"groupCD" "groupUC" "groupCD.agemiddleage" "groupUC.agemiddleage" "groupCD.ageold" "groupUC.ageold" "AveExpr" "F" "P.Value" "adj.P.Val"
"81N16" 0.0149069631 0.000457902312393722 0.00588268399026002 0.0222436065947823 0.0175674236104196 0.0175416864313592 0.0150662812535633 5.90729836607212 0.000840353774538092 0.0657957014506538
"47O17" 0.043167408038333 0.0204309102883331 -0.0213193125855552 0.0157771673933334 -0.0156774230616663 0.0116298546716669 0.0393514348119672 5.90715827571002 0.0008404763061224 0.0657957014506538
"87E17" -0.0101570740432474 -0.00571662356148147 0.00688812003640322 0.0028698408510086 0.00794774307526586 0.00581021975433333 0.0986441987237942 5.90549288693039 0.000841934440664732 0.0657957014506538
"47N18" 0.0294559228166664 0.00387756000833339 -0.0211924088675924 0.0219117582429629 -0.0275996121806662 0.000236020744333331 0.0237358025635333 5.9019689100114 0.000845028909816194 0.0658600085545723
"59N12" 0.0311300286641664 0.00250524920833317 -0.0106545460613887 0.025506360721 0.00720945374250019 0.0128091560983329 0.0490102846651329 5.89429494845196 0.000851810276863589 0.0660985575236891
"69F12" 0.00946435994259259 0.0084138478509259 -0.000428129125925894 0.000353075496185206 -0.00517850756570369 -0.00212969315737037 0.040663874785528 5.88953680787556 0.000856044573339782 0.0660985575236891
"86K02" -0.00510966923875 -0.00670929839951388 -0.00177546192260802 0.000165278734199072 0.00246651363044838 0.00239475944073609 0.0195885961172882 5.88856395652279 0.000856913124129685 0.0660985575236891
"63O20" 0.00156079337775791 0.000815271733055533 0.00155992407404765 0.00396834524800929 0.0099309722308294 0.0191928353921985 0.308700701872189 5.88823290635584 0.000857208899696723 0.0660985575236891
"71E24" 0.0430411717666665 0.0909650969083329 -0.00708869116194465 -0.0332550695091666 -0.0146781091899999 -0.0396019377816664 0.0248107038618839 5.87082097058358 0.000872922516966018 0.0664105594088124
"06N23" -0.011580041875 -0.00826786097833332 0.00437286450000002 -0.000245758403333315 0.00774664475796292 0.00339786679462965 0.0431350043497039 5.87053968707576 0.000873178912231306 0.0664105594088124
"18H03" -0.00886556050833334 -0.00437083745907408 -0.00390660681790121 -0.00746239398592595 -0.00118133997566664 -0.00885337195825924 0.0565009504828472 5.86810603778701 0.000875400639498847 0.0664105594088124
"58C24" -0.00435329130833335 -0.006080356845625 0.00444127803444445 0.00868818650525465 0.00660864850762961 0.0259063789784398 0.0515481296556707 5.86660587273511 0.000876773220912224 0.0664105594088124
"05L24" -0.0109123959 -0.00974211063333331 0.00282498868277776 0.001615530703 0.00828446957999994 0.00294545581333327 0.0744986726631884 5.86429219226631 0.00087889470421328 0.0664105594088124
"58D10" 0.00116797063645831 -0.00633521460000001 -0.000504857573860723 0.025040699275 0.0302631649346733 0.0330879980502986 0.0391430013617926 5.86355612316642 0.000879570793663026 0.0664105594088124
"01N21" -0.0463785454633331 -0.0341503401916666 0.00161904515301586 -0.00831740853833318 0.0137133697466667 -0.00220686560833318 0.0451613484228931 5.8634522097925 0.000879666284883067 0.0664105594088124
"60H04" -0.0182100904170931 -0.0166227516458865 -0.00509245022507129 -0.00286507957955797 0.0156052897638986 0.00919644926085178 0.0562606805512625 5.86177813946181 0.000881206221170361 0.0664105594088124
"41M14" 0.0130926597666667 0.000459210024893686 -0.00937885403749993 -0.0159604213424787 -0.023665491295704 -0.0102546996117304 0.0572494177431681 5.85919883662727 0.000883584577927752 0.0664105594088124
"21G15" -0.00703089218250003 -0.00817714183750003 0.00543960109854939 0.00608143014416671 0.00337394060583337 0.000429985344166725 0.0508735592513962 5.85630942495478 0.000886257145309275 0.0664105594088124
"40J06" -0.0266874286166668 0.00212591975833325 0.00716433763888928 -0.0550970208783329 -0.0304568667008145 -0.0521653017091481 0.0791357878981083 5.8560997379876 0.000886451436250488 0.0664105594088124
"47M17" 0.0250675959775926 0.00417924384750005 -0.0136259688327028 0.0180406684819606 -0.0128876215215926 0.00964278197516659 0.0212153171113499 5.85206518445128 0.000890198756754213 0.0664933864629619
"42O06" 0.0127470431645833 0.00677784206125001 -0.00368376229106475 -0.0116083475325463 -0.01788531144325 -0.0165481917065833 0.0325305905028719 5.84997822112107 0.000892143873834794 0.0664933864629619
"89A18" 0.00185591319988426 0.0056287996749504 0.00116689325542661 -0.00231280421508928 -0.00251373135326256 -0.000841147032124995 0.0256726660289548 5.84541041096274 0.000896417306652864 0.0665539568678202
"66O19" -0.0141550171333334 -0.012198191062963 0.00483224353888896 0.00528060422696305 0.00639665680727783 0.0103308601257963 0.0145601557146987 5.83868996942542 0.000902745007345425 0.0665539568678202
"66H22" -0.0120183543 -0.009880023475 0.00919716144833331 0.00647773229733332 0.00712627381333332 0.0060601678883333 0.01902713274089 5.83841345089444 0.000903006400524683 0.0665539568678202
"14J03" 0.0361813752620366 0.00910833034166671 -0.0271675049981478 -0.0205243423466666 -0.0286519817783329 -0.0209805343246297 0.0584009135066474 5.838066341867 0.000903334639020901 0.0665539568678202
"47E11" 0.0265278015333334 0.0194261918520736 -0.0150663699556264 0.00732164817499501 -0.00388243102662421 0.0152978874379688 0.0712446992949995 5.83690462538786 0.000904434139479225 0.0665539568678202
"01M24" -0.02663047979619 -0.0273094911619307 -0.000515406870476647 0.00239228294922158 0.00769539747478811 0.0168316975255288 0.0528500113653358 5.82230518756024 0.000918375981279111 0.0669259266705376
"67M11" 0.0186381488207802 0.0120493725454601 -0.000619824295780214 0.011741997076079 -0.0111819456807802 -0.0100667071721267 0.0226416003295042 5.81629253405783 0.000924185342345 0.0669259266705376
"59P04" 0.0189720843524132 0.00120726326578595 0.000412461146251103 0.0317984402001004 -0.00384283790994716 0.00744845700763239 0.026462415446424 5.81585794892453 0.000924606773709639 0.0669259266705376
"47K22" 0.0164114586001063 0.00560253633499844 -0.0090316621429679 0.0141631367010016 -0.0142227836346879 0.00400652509708656 0.015691085466782 5.81203414726676 0.000928323825402237 0.0669259266705376
"79H04" 0.00821962201621736 0.0113252779291136 0.00191657205183821 0.00475969250304535 0.0120686869738252 0.00857136346092897 0.0224032175881616 5.80577710153405 0.000934441152698763 0.0669259266705376
"03F17" -0.00511817188416668 -0.00535038655601853 0.0042131311563889 0.00361206974068517 0.00492119909549999 0.0189998542206851 0.344128855735522 5.80386764006748 0.000936316661622809 0.0669259266705376
"59O01" 0.0881989870803839 0.0292938782351062 -0.0431971491026062 0.0044871266915603 -0.0469202036390509 -0.0308581601471062 0.077203103900811 5.80352980332809 0.00093664891555048 0.0669259266705376
"40M13" 0.0199789959916667 0.00561290102499998 -0.0120073114819444 -0.0237913988975 -0.0321220399849999 -0.0172306967183332 0.0667188735707955 5.80017360780446 0.000939956594502189 0.0669259266705376
"57P05" 0.00803178853967591 -0.00276675360954038 -0.00498138819552683 0.00366016562077584 -0.0105051137094167 0.000569728111466293 0.0260425988881647 5.79988376426574 0.000940242841071702 0.0669259266705376
"82M20" -0.00447616450520834 -0.00421828308298943 -0.00052218746269292 -0.000833091758029108 0.00125438192554166 0.00331934666165605 0.0212995594770364 5.79703811048378 0.000943058199871071 0.0669259266705376
"66I23" -0.00787036606428238 -0.00792953234074073 0.00695096095847993 0.0053672401745926 0.00398108140680093 0.00454495417862958 0.00562709840753553 5.79634434556119 0.000943745962535146 0.0669259266705376
"56G24" 0.0161380856924469 0.00404680363333334 0.0020846329794976 0.00217082510083335 -0.00831221334303946 -0.00245693229133333 0.0229717744178036 5.79502156479013 0.000945058804973445 0.0669259266705376
"24A01" 0.00582662336500006 0.0121188983500001 0.0032300616817283 -0.00195496366166674 -0.00365646662566671 -0.00976077461066676 0.0504236754104521 5.79490491091742 0.00094517467728551 0.0669259266705376
"47J21" 0.0197308463001063 0.00161629469171981 -0.00991668178491712 0.0196003334458333 -0.0119999202237304 0.00298198930298933 0.220247036571967 5.79181354016676 0.000948250950700214 0.0669259266705376
"18F15" -0.0140260862665603 -0.00937797403572702 0.00268752930411348 0.00280079902661351 0.000225619219936153 0.000100212779102836 0.0589783617470613 5.78955753807372 0.000950502779869907 0.0669259266705376
"01E05" -0.0204323011583333 -0.0161998043208333 -1.11343895302262e-05 -0.00272651952151698 0.00414164475120916 -0.00167261541962417 0.0465393113722379 5.78660696790287 0.000953456638261481 0.0669259266705376
"57C05" 0.0132303826033334 0.0187726571366667 -0.00553313232611116 -0.00437830932500001 0.0168660224777085 0.00111546500281479 0.0390953263093252 5.78247811981303 0.000957606791944837 0.0669259266705376
"25J20" 0.0168207584833333 0.0125542932112934 -0.00428530998390184 0.0116891780586641 -0.00362878066173045 -0.00487401878479682 0.067903835781811 5.7792473320398 0.000960867896777618 0.0669259266705376
"46P07" 0.0548574162083328 0.0161957497833328 -0.0385697337955551 0.0256111138450007 -0.0297606268149996 -0.0123028337566666 0.0620587491821377 5.77443030532307 0.000965752484110607 0.0669259266705376
"01M23" -0.028534315775 -0.02189518391 0.000312278396666613 -0.00138871468837584 0.00673390882029859 0.00176571686029857 0.0542533453051949 5.77232069493304 0.000967900145379975 0.0669259266705376
"39G08" -0.0102147673293261 -0.00126715037361108 -0.00672327441194373 -0.0201017393921032 -0.00156519196215544 -0.00817542293453703 0.0534143864866796 5.77231386621336 0.000967907105662651 0.0669259266705376
"57E21" 0.0147804701278298 -0.00150138003504344 -0.00726703658949643 0.0391223885289323 0.0154400823477306 0.0142769353188309 0.0296395786216956 5.76976286657933 0.000970511050079961 0.0669259266705376
"57A14" 0.00538731977023149 0.00287524700273146 0.000825045804035516 0.00708000387844909 0.000131127345212969 0.00401389093400924 0.0415623354906268 5.76918297722091 0.000971104032598061 0.0669259266705376
"38E23" -0.0586932677416665 -0.0237052454749998 0.0187164584472215 -0.0144785467350005 0.0427601115516664 0.0199860648349998 0.0566824818044446 5.76725942090379 0.000973073831893839 0.0669259266705376
"01C20" -0.0146852277282239 -0.0140934741615573 0.0026598845377215 0.0041472130768485 0.00370885079222394 0.00296198415889058 0.0619034179643992 5.76592929360318 0.000974438466682763 0.0669259266705376
"79O14" 0.01274584842 0.0144302743020834 -0.00343922184083332 -0.00189615277625002 0.0130377316342271 0.0196745611939167 0.0398657928856215 5.76440643054122 0.000976003382978737 0.0669259266705376
"46M14" 0.1079325731 0.0148966428416662 -0.0953877984916661 0.0400553524600008 -0.0942429073466662 0.00707209441166677 0.019062095919181 5.76381756361253 0.000976609240843075 0.0669259266705376
"30J15" -0.00616330863250006 -0.00417878495972225 0.000668274692777859 -0.000260953985111061 0.00213569766283337 -0.00342044907411113 0.056750379119849 5.76147693278434 0.000979021437800418 0.0669259266705376
"18A02" -0.0201470295501063 -0.00402480101755317 -0.0201064074164241 -0.0310891668226241 0.00197504197500003 -0.0126803711659927 0.0462289813258457 5.7572619338953 0.000983381602368994 0.0669259266705376
"54C08" 0.0176275144185186 0.0123272296670371 -0.000703194368587973 0.00470776134000464 0.00393101175614813 0.018112092340963 0.0288154365225845 5.75664750631616 0.000984018945443362 0.0669259266705376
"47D18" 0.0137128826791666 0.00148870501857598 -0.00714865862041944 0.0159066458613815 -0.00891951017640204 0.00576665249847436 0.037025491941065 5.75597689598339 0.000984715077311283 0.0669259266705376
"65C17" 0.00463677438555556 0.00904248695935185 0.00155908793000001 0.000439977044203718 -0.000208475325555552 0.00125987216731485 0.0119918453460655 5.75147279259186 0.000989404438564934 0.0669259266705376
"13L11" 0.0307391463349998 0.0487569990333331 0.0233820673174999 0.00268660637472221 -0.00482824893119051 -0.0400421406961902 0.0516018862068488 5.74900922501551 0.000991979562886282 0.0669259266705376
"33G15" -0.0201337776988096 -0.0188489357583333 0.00377054314519851 0.00453038741583342 0.0148665116721429 0.0479455402983331 0.0597257374307162 5.74873262680224 0.000992269139136377 0.0669259266705376
"46G20" 0.0836032481008336 0.0100209160583333 -0.0681972860202779 0.0469244194866665 -0.0785552370723146 -0.00293803257981486 0.0671352237419358 5.74807209185293 0.000992961036948834 0.0669259266705376
"71A01" -0.0017621067442328 -0.00047135038254299 0.00200370211918981 -0.00116807633495767 0.0123250372191323 0.000684805654849864 0.0376550130050906 5.74740535256313 0.00099365996363532 0.0669259266705376
"87B09" -0.00519130821309527 -0.00333087398805558 -0.000182683879634007 6.05757608280732e-05 0.00261164129933072 -0.00146931413225659 0.0127691162927392 5.74622568578405 0.000994897885524151 0.0669259266705376
"43J18" -0.0385119629833331 -0.024978706630833 0.00546361258111104 -0.00153434928761116 0.0223905140833331 0.0172264940086109 0.0429827589930218 5.74347479996641 0.00099779111133699 0.0669651798402624
"55F16" 0.00563430189490743 0.0046440083511574 0.00135067615109567 0.00143637468842591 0.00599620966894443 0.0144591402960278 0.0399983521174169 5.73852795163195 0.00100301687957553 0.0671604350797536
"48P10" 0.032249813087037 0.0110209989244839 -0.018688126678219 0.00907256157721751 -0.0215949341990917 -0.00871264021143236 0.0293295890191537 5.7327549709332 0.0010091528699103 0.0674155971366576
"04A08" -0.0124913406 -0.0122882680083334 0.00800403538407408 0.00985484480546297 0.007460010519 0.0075219972323333 0.335348575333251 5.72434213185811 0.00101816762021013 0.0677375039403146
"32F22" -0.0603844678266668 -0.00895246857666677 0.0164216002063894 -0.0464530727991665 0.0504680489679999 0.0115973090680004 0.0411663390231329 5.72389960684205 0.0010186442147407 0.0677375039403146
"91A22" 0.00634653927273812 0.0137591584157802 0.0013619734594841 -0.00794735601911358 0.00589156564202377 0.00948022934421983 0.0191514188110783 5.71606965511317 0.00102711706621649 0.0680534705577628
"87D18" 0.0149885247071585 0.0323011045319443 0.00226716111060104 -0.00836932883561873 0.0112204490328415 0.00624330897472241 0.0266733161692882 5.7151748118593 0.00102809023227331 0.0680534705577628
"52A20" 0.0137221619988889 -0.00172887680666668 -0.00315299093722223 0.0155329523033333 0.00592802241661112 0.0205008343388334 0.0237417078776215 5.71215649383541 0.00103138010563893 0.0680908593564926
"47D15" 0.014289406247702 -1.9314862668346e-05 -0.00672217396014885 0.0272611748935548 -0.00467498923325757 0.0169010965271128 0.0278389708032264 5.70904529540694 0.00103478315208035 0.0680908593564926
"18A17" -0.0229836595623906 -0.0133337576082238 0.00239160460794611 -0.00475306947510949 0.00873463718239056 0.00089383384489056 0.0605425410522838 5.70820837810747 0.00103570065106106 0.0680908593564926
"15I18" -0.00915119322060186 -0.00992649217291668 0.00390457642199076 0.0049402027145278 0.00731074640319442 0.0065869291721759 0.112907433510757 5.69912578585665 0.00104571460796857 0.0685354705722597
"02J17" 0.00389504601666669 -0.00202585013333331 -0.0119708748123016 -0.00707424455899999 -0.0130369677116667 -0.00567833462666667 0.044125171607916 5.69689286069846 0.00104819253117483 0.0685354705722597
"47G22" 0.0247344870666664 0.00444005741666662 -0.0108967261630553 0.0222943537951666 -0.0178111450033331 0.00235130076333336 0.0219312968599888 5.6951443773228 0.00105013729828586 0.0685354705722597
"03G22" -0.00322580471041667 -0.00688547349375 -0.000140683476805575 0.000104059972749996 -0.00272811709950926 0.000324352823824016 0.0470120674473548 5.6935456741849 0.00105191889092731 0.0685354705722597
"45N18" -0.0118533035498938 -0.00540971918322708 0.00641935399528644 -0.00636087886255312 -0.00227547670473037 -0.0051069171213971 0.068816409540192 5.6904530901517 0.0010553745594592 0.0686064452968624
"47P16" 0.0299978233207786 0.0170153707316667 -0.0117950158944605 0.00363188002882557 -0.0158580268005193 -0.00265825086921262 0.0186067395152234 5.68431829071794 0.00106226605147122 0.0688494878611141
